ts,open,high,low,close,volume
1747803600000,107253.2,107625.6,107245.0,107402.9,142111.41
1747804500000,107402.9,107666.0,107402.9,107502.0,109862.12
1747805400000,107502.1,107695.0,107323.0,107407.7,120632.59
1747806300000,107407.7,107610.0,107310.0,107500.2,59384.27
1747807200000,107500.2,107594.6,107268.0,107387.6,72637.55
1747808100000,107387.5,107968.9,107293.2,107843.0,216111.43
1747809000000,107843.0,107998.3,107700.0,107896.2,224743.64
1747809900000,107896.3,107900.0,107691.5,107710.1,59208.92
1747810800000,107710.1,107835.2,107393.1,107393.2,103016.98
1747811700000,107393.1,107414.7,106707.1,106939.0,318970.4
1747812600000,106939.1,106948.0,106413.3,106621.4,268125.93
1747813500000,106621.5,106793.7,106430.0,106466.1,145225.49
1747814400000,106466.1,106750.0,106407.0,106711.6,95144.84
1747815300000,106711.7,106711.7,106288.2,106420.3,172366.94
1747816200000,106420.2,106505.4,106333.3,106374.9,50155.25
1747817100000,106375.0,106441.4,106301.3,106337.8,57847.91
1747818000000,106337.8,106491.5,106224.6,106269.5,104937.54
1747818900000,106269.5,106358.0,106135.7,106299.8,80332.53
1747819800000,106300.0,106300.0,106071.6,106088.3,67929.99
1747820700000,106088.3,106186.0,106038.5,106154.9,59234.01
1747821600000,106154.8,106416.6,106100.0,106360.0,82017.35
1747822500000,106360.1,106369.0,106112.0,106225.8,73104.36
1747823400000,106225.8,106362.0,106200.0,106314.0,66340.92
1747824300000,106314.0,106337.7,106232.8,106300.0,51015.84
1747825200000,106299.9,106476.5,106228.3,106462.2,81428.33
1747826100000,106462.2,106680.0,106420.1,106644.0,119719.23
1747827000000,106644.0,106650.0,106483.5,106556.3,61149.61
1747827900000,106556.2,106556.3,106409.8,106493.3,46106.1
1747828800000,106493.4,106504.5,106355.2,106474.7,39195.69
1747829700000,106474.7,106849.9,106474.7,106783.6,103950.74
1747830600000,106783.5,106783.5,106533.3,106579.9,51436.76
1747831500000,106580.0,106590.0,106419.9,106515.5,53025.83
1747832400000,106515.6,106604.7,106271.7,106364.1,69898.37
1747833300000,106364.1,106444.4,106291.2,106394.6,48845.89
1747834200000,106394.6,107146.2,106394.6,107087.2,230370.91
1747835100000,107087.2,107609.8,107018.0,107199.9,350856.63
1747836000000,107200.0,107474.0,107074.9,107366.8,198168.83
1747836900000,107366.8,107682.9,107239.5,107272.5,187171.51
1747837800000,107272.5,107739.6,106939.6,107718.8,222588.55
1747838700000,107718.8,108989.0,107630.9,108967.6,894673.08
1747839600000,108967.5,109444.0,108381.1,108799.9,784557.11
1747840500000,108799.8,109287.9,108799.8,108854.1,282811.33
1747841400000,108854.1,109039.7,108286.3,108857.6,368211.57
1747842300000,108857.6,109180.5,108503.6,108930.0,277457.8
1747843200000,108929.9,109095.9,108650.0,109045.0,140570.68
1747844100000,109045.0,109246.8,108874.2,109058.4,122466.1
1747845000000,109058.5,109678.1,109026.0,109472.0,410283.22
1747845900000,109471.9,109839.1,109080.0,109084.4,335169.1
1747846800000,109084.4,109307.3,108700.0,109005.7,241136.16
1747847700000,109005.7,109050.1,106840.2,106912.1,1091717.69
1747848600000,106912.1,107637.0,106418.0,106464.2,1172758.93
1747849500000,106466.0,106955.7,106062.2,106553.9,692989.14
1747850400000,106553.9,107045.5,106280.0,106802.1,319367.8
1747851300000,106802.0,107034.6,106439.3,106610.4,171796.44
1747852200000,106610.4,107334.2,106584.5,107272.1,143677.09
1747853100000,107272.0,107358.0,106829.7,106905.1,169929.06
1747854000000,106905.2,107265.0,106568.0,106968.1,224489.34
1747854900000,106968.1,107208.8,106725.8,107184.0,158261.04
1747855800000,107184.0,108428.5,107183.9,108072.2,588191.04
1747856700000,108072.2,108796.8,107910.7,108560.0,295834.42
1747857600000,108560.0,108694.0,108138.7,108219.0,146211.79
1747858500000,108219.0,108384.4,108126.1,108157.1,57199.67
1747859400000,108157.1,108233.5,107912.8,107935.0,73680.05
1747860300000,107935.0,108218.3,107686.6,108204.1,113525.77
1747861200000,108204.0,108410.8,107892.2,108286.3,87858.01
1747862100000,108286.3,108286.4,108022.1,108025.3,34654.87
1747863000000,108025.3,108427.9,108025.0,108362.1,35322.9
