ts,open,high,low,close,volume
1755532800000,116083.5,116755.5,115769.6,116263.6,881428.01
1755547200000,116263.6,116967.0,115925.0,116185.7,691307.76
1755561600000,116185.6,116685.9,114755.0,114779.4,1043958.64
1755576000000,114779.3,115441.9,114313.7,114952.1,960629.19
1755590400000,114952.1,115613.3,114755.0,115464.0,614322.96
1755604800000,115464.1,115832.9,113453.2,113733.9,1892687.29
1755619200000,113734.0,113839.0,112695.7,113067.3,1415129.01
1755633600000,113067.3,113515.3,112656.3,112826.1,639805.85
1755648000000,112826.0,113621.4,112507.7,113494.7,870141.54
1755662400000,113494.7,113822.0,113367.1,113456.0,476402.97
1755676800000,113456.0,114000.0,113015.8,113631.4,792072.46
1755691200000,113631.4,114300.0,112307.0,113297.6,2028588.19
1755705600000,113297.5,114417.0,113203.8,114236.4,1285767.36
1755720000000,114236.4,114578.3,113954.5,114230.0,473630.76
1755734400000,114230.0,114792.7,113850.9,113911.1,782774.23
1755748800000,113911.2,114000.0,113514.9,113844.1,482637.8
1755763200000,113844.2,113962.3,112927.4,113096.2,772275.36
1755777600000,113096.1,113947.2,112555.0,112750.0,1264718.42
1755792000000,112750.1,112941.1,111955.0,112154.1,1045152.97
1755806400000,112154.0,112837.0,112016.0,112476.7,529701.92
1755820800000,112476.7,113510.0,112294.7,112914.9,799949.37
1755835200000,112914.9,113368.2,112683.0,113055.1,647210.42
1755849600000,113055.0,113277.8,112118.0,112270.1,617941.7
1755864000000,112270.2,117276.6,111623.2,116333.3,4724261.18
1755878400000,116333.3,117388.0,116088.0,116638.0,1571178.51
1755892800000,116638.0,117138.8,116535.9,116915.9,565082.83
1755907200000,116916.0,117013.5,115447.7,115550.4,1061186.87
1755921600000,115550.3,116026.6,115533.0,115788.8,530867.38
1755936000000,115788.8,115858.0,115177.7,115266.2,477472.15
1755950400000,115266.2,115451.2,114459.5,114780.7,1304253.89
1755964800000,114780.6,115161.9,114652.0,115100.0,371566.01
1755979200000,115100.0,115386.1,114969.7,115386.0,274749.68
1755993600000,115386.1,115648.0,114907.4,115020.1,558439.46
1756008000000,115020.0,115264.7,114836.3,114858.4,280475.48
1756022400000,114858.3,115054.4,114588.0,114719.4,414557.87
1756036800000,114719.4,114870.0,114321.7,114391.6,636966.72
1756051200000,114391.7,114900.0,110346.3,112560.4,2904619.33
1756065600000,112560.4,113660.0,111603.2,113443.2,1284730.32
1756080000000,113443.3,113611.2,112110.0,112862.0,1002484.88
1756094400000,112862.0,113024.1,111225.9,111466.0,1141618.97
1756108800000,111466.0,111831.2,110905.0,111199.6,1095657.7
1756123200000,111199.6,112542.1,110547.0,112172.2,1901974.94
1756137600000,112172.3,112924.6,110619.0,110684.0,1082963.86
1756152000000,110684.0,111057.0,109232.8,110074.0,2024980.66
1756166400000,110074.0,110080.0,108636.8,109835.4,1456999.87
1756180800000,109835.5,110498.6,109708.2,110238.9,598554.25
1756195200000,110239.0,110410.2,109500.1,109844.0,558737.25
1756209600000,109843.9,110789.0,109339.9,109633.4,1752371.83
